"","V1","test_xgb_prediction"
"6720",50881,0.00571564864367247
"6721",40198,0.0629599615931511
"6722",26567,0.000382218859158456
"6723",18362,0.000382218859158456
"6724",30483,0.00560171389952302
"6725",60800,0.00147148303221911
"6726",63119,0.0158334597945213
"6727",2727,0.0193739999085665
"6728",35719,0.0124300355091691
"6729",42497,0.000382218859158456
"6730",18596,0.0485214665532112
"6731",3787,0.0732914283871651
"6732",46613,0.0316641256213188
"6733",68158,0.00125417276285589
"6734",180,0.00977789517492056
"6735",68684,0.0120090935379267
"6736",61905,0.0539881214499474
"6737",68435,0.00625947723165154
"6738",68564,0.000382218859158456
"6739",41082,0.0530869886279106
"6740",21866,0.0199006125330925
"6741",23454,0.014161198399961
"6742",28805,0.000382218859158456
"6743",54150,0.084988571703434
"6744",62643,0.0146258780732751
"6745",47047,0.000382218859158456
"6746",3023,0.00917279440909624
"6747",1713,0.0218788739293814
"6748",9491,0.0673204734921455
"6749",33636,0.0115929571911693
"6750",53761,0.0237763542681932
"6751",37975,0.00842141080647707
"6752",1885,0.0261155012995005
"6753",71540,0.0776258558034897
"6754",6038,0.00449563888832927
"6755",60414,0.00248223310336471
"6756",1612,0.0262522846460342
"6757",46537,0.0127347996458411
"6758",37496,0.00475681154057384
"6759",72615,0.00422541378065944
"6760",31446,0.00505894189700484
"6761",16664,0.00527991633862257
"6762",10978,0.000382218859158456
"6763",34673,0.000382218859158456
"6764",54591,0.000382218859158456
"6765",26392,0.00148584961425513
"6766",55131,0.122567698359489
"6767",10858,0.00315689970739186
"6768",16673,0.0183539278805256
"6769",54396,0.000382218859158456
"6770",35952,0.000382218859158456
"6771",68947,0.00175615947227925
"6772",63646,0.0195305626839399
"6773",49671,0.0416101925075054
"6774",46565,0.0812824815511703
"6775",48168,0.000409088301239535
"6776",28329,0.00780652742832899
"6777",24104,0.019947936758399
"6778",16295,0.0190784335136414
"6779",11032,0.000382218859158456
"6780",45458,0.00154538324568421
"6781",66785,0.0156465135514736
"6782",40151,0.00632537854835391
"6783",44913,0.0278477780520916
"6784",11798,0.0225427709519863
"6785",62239,0.0787458717823029
"6786",18989,0.0263583697378635
"6787",58676,0.000382218859158456
"6788",29997,0.00288589717820287
"6789",17009,0.070610448718071
"6790",52741,0.0154242562130094
"6791",59697,0.000382218859158456
"6792",4550,0.00202892068773508
"6793",8546,0.000382218859158456
"6794",65806,0.0622029341757298
"6795",6547,0.00515317497774959
"6796",29522,0.0799016505479813
"6797",38191,0.00490975566208363
"6798",24194,0.00551170948892832
"6799",5889,0.01728655397892
"6800",9787,0.000382218859158456
"6801",36270,0.00133838725741953
"6802",30375,0.000382218859158456
"6803",19546,0.000409088301239535
"6804",3415,0.000382218859158456
"6805",356,0.000382218859158456
"6806",68890,0.000382218859158456
"6807",36096,0.00613963976502419
"6808",20908,0.00418636063113809
"6809",65049,0.000382218859158456
"6810",32116,0.00750939780846238
"6811",65664,0.0473612807691097
"6812",44830,0.0615967623889446
"6813",47467,0.0184703506529331
"6814",72296,0.0138377267867327
"6815",30094,0.0088622746989131
"6816",51253,0.0365990400314331
"6817",16074,0.00446104258298874
"6818",8848,0.000409088301239535
"6819",6291,0.0679293572902679
"6820",60689,0.0045981677249074
"6821",26949,0.0360610634088516
"6822",36212,0.0800531879067421
"6823",57862,0.00188088929280639
"6824",65091,0.0172233562916517
"6825",34981,0.0647286772727966
"6826",64451,0.00355587806552649
"6827",42455,0.000784434203524143
"6828",18695,0.000382218859158456
"6829",9803,0.000382218859158456
"6830",68928,0.00541556160897017
"6831",42866,0.00193123577628285
"6832",16533,0.00943699851632118
"6833",24483,0.000414252514019608
"6834",48130,0.0357170104980469
"6835",46779,0.00405106041580439
"6836",18971,0.0058121127076447
"6837",3158,0.000409088301239535
"6838",24304,0.00794527865946293
"6839",27579,0.000382218859158456
"6840",4800,0.00434812530875206
"6841",60105,0.0271568316966295
"6842",6263,0.000382218859158456
"6843",3976,0.000382218859158456
"6844",43119,0.000382218859158456
"6845",19962,0.00558015005663037
"6846",39528,0.0165398847311735
"6847",53,0.0471285581588745
"6848",12213,0.0353424102067947
"6849",62789,0.0343555174767971
"6850",6684,0.02445880882442
"6851",50693,0.000382218859158456
"6852",986,0.000382218859158456
"6853",46393,0.0465837307274342
"6854",66719,0.00516710104420781
"6855",72746,0.0211228020489216
"6856",27834,0.0487112514674664
"6857",23111,0.00246214610524476
"6858",71570,0.00725707970559597
"6859",9901,0.0170411001890898
"6860",49416,0.0134742697700858
"6861",10225,0.108385816216469
"6862",42216,0.00105037924367934
"6863",60642,0.137579992413521
"6864",32612,0.000382218859158456
"6865",16130,0.0249848831444979
"6866",37123,0.00636963127180934
"6867",63690,0.000382218859158456
"6868",1338,0.0104484483599663
"6869",5245,0.035975705832243
"6870",11509,0.0154039273038507
"6871",36268,0.000382218859158456
"6872",39722,0.00996559672057629
"6873",70350,0.00976508762687445
"6874",1767,0.000422350625740364
"6875",59043,0.000414252514019608
"6876",55782,0.000382218859158456
"6877",44844,0.00508977053686976
"6878",67074,0.0142435999587178
"6879",60711,0.00108674692455679
"6880",71714,0.0168392304331064
"6881",30439,0.0614563710987568
"6882",29784,0.0153204686939716
"6883",36566,0.000382218859158456
"6884",14509,0.000382218859158456
"6885",34224,0.000382218859158456
"6886",34316,0.000382218859158456
"6887",40176,0.0359014682471752
"6888",21124,0.0346842929720879
"6889",8680,0.000382218859158456
"6890",14400,0.0318961329758167
"6891",27112,0.0152924321591854
"6892",23338,0.0191101785749197
"6893",64947,0.0118694063276052
"6894",14363,0.0394006371498108
"6895",42605,0.00728659331798553
"6896",36961,0.0383442789316177
"6897",8313,0.000382218859158456
"6898",70490,0.0406251326203346
"6899",65603,0.000382218859158456
"6900",13106,0.12241218239069
"6901",38477,0.011984433978796
"6902",40294,0.000382218859158456
"6903",62662,0.0539831519126892
"6904",16855,0.00388032756745815
"6905",57483,0.00447039352729917
"6906",1553,0.000382218859158456
"6907",71282,0.00862751808017492
"6908",48965,0.0167677216231823
"6909",29475,0.00646171718835831
"6910",43750,0.000382218859158456
"6911",15871,0.0193811859935522
"6912",47485,0.00316479941830039
"6913",31877,0.000382218859158456
"6914",16376,0.00241131242364645
"6915",35423,0.000409088301239535
"6916",23137,0.034076277166605
"6917",59740,0.000382218859158456
"6918",72876,0.00369218806736171
"6919",42895,0.000382218859158456
"6920",38475,0.000382218859158456
"6921",27356,0.0225155968219042
"6922",9059,0.000382218859158456
"6923",21633,0.00240486348047853
"6924",27463,0.0166214779019356
"6925",42735,0.00350860971957445
"6926",41463,0.0357802174985409
"6927",24878,0.0525323040783405
"6928",29605,0.000382218859158456
"6929",37688,0.013124605640769
"6930",16413,0.0171502940356731
"6931",9858,0.000382218859158456
"6932",53707,0.000382218859158456
"6933",1903,0.00500208511948586
"6934",17131,0.000409088301239535
"6935",39447,0.00788789335638285
"6936",72279,0.000382218859158456
"6937",6810,0.000382218859158456
"6938",67886,0.0142472488805652
"6939",50250,0.050583727657795
"6940",65237,0.000382218859158456
"6941",41474,0.000382218859158456
"6942",41796,0.000382218859158456
"6943",45435,0.000382218859158456
"6944",35632,0.000382218859158456
"6945",11807,0.00814816728234291
"6946",64982,0.0587240941822529
"6947",60180,0.0533301010727882
"6948",33848,0.0370047576725483
"6949",27117,0.00830733217298985
"6950",25721,0.00544124888256192
"6951",72670,0.00833919271826744
"6952",46698,0.0144740156829357
"6953",18394,0.0213314909487963
"6954",35412,0.0198480896651745
"6955",58520,0.00237294589169323
"6956",31656,0.0672139376401901
"6957",634,0.0443025678396225
"6958",50090,0.111589103937149
"6959",56493,0.0361414216458797
"6960",30503,0.00060326763195917
"6961",66024,0.00664810929447412
"6962",64448,0.0327598042786121
"6963",44496,0.0742592439055443
"6964",30958,0.0153172975406051
"6965",4076,0.0103830015286803
"6966",8299,0.000382218859158456
"6967",70413,0.0320082977414131
"6968",30427,0.000422350625740364
"6969",43064,0.00623801583424211
"6970",37677,0.000382218859158456
"6971",38152,0.0203087497502565
"6972",64193,0.0117560289800167
"6973",47263,0.00200301106087863
"6974",9125,0.0619271844625473
"6975",18622,0.000382218859158456
"6976",17990,0.0033224830403924
"6977",16732,0.000382218859158456
"6978",16506,0.000382218859158456
"6979",49022,0.0192791819572449
"6980",47318,0.0179347712546587
"6981",1327,0.000382218859158456
"6982",69478,0.00175615947227925
"6983",57002,0.0169847924262285
"6984",49278,0.000382218859158456
"6985",67584,0.0135650336742401
"6986",6195,0.0324613489210606
"6987",52781,0.00579965254291892
"6988",39983,0.0382299348711967
"6989",4583,0.0333207026124001
"6990",64528,0.0668453648686409
"6991",38305,0.000382218859158456
"6992",29609,0.011824787594378
"6993",49178,0.0327522344887257
"6994",48116,0.00193492765538394
"6995",64405,0.0136816576123238
"6996",13350,0.0033411041367799
"6997",10784,0.000382218859158456
"6998",21621,0.000382218859158456
"6999",55577,0.000382218859158456
"7000",16290,0.000382218859158456
"7001",7263,0.0463042259216309
"7002",72553,0.0180277321487665
"7003",60975,0.0708355009555817
"7004",69036,0.0113918716087937
"7005",9929,0.000382218859158456
"7006",56337,0.000505740405060351
"7007",57216,0.0910267755389214
"7008",22380,0.0091958362609148
"7009",12781,0.0102721937000751
"7010",10507,0.00471017835661769
"7011",8305,0.000382218859158456
"7012",25155,0.0490499213337898
"7013",17459,0.00402979785576463
"7014",34980,0.0533249862492085
"7015",3156,0.0157356262207031
"7016",59624,0.000784434203524143
"7017",26241,0.00916570704430342
"7018",44470,0.000382218859158456
"7019",46224,0.0131767597049475
"7020",44284,0.0542534738779068
"7021",52921,0.000382218859158456
"7022",61749,0.00050307105993852
"7023",67151,0.0326252728700638
"7024",62470,0.000382218859158456
"7025",42731,0.00104070559609681
"7026",52005,0.0132680619135499
"7027",44027,0.00530066294595599
"7028",17588,0.0659588724374771
"7029",48308,0.0027410474140197
"7030",59422,0.000382218859158456
"7031",5760,0.00323258433490992
"7032",52692,0.00549977272748947
"7033",53002,0.0074436217546463
"7034",330,0.000382218859158456
"7035",54912,0.00184956751763821
"7036",54382,0.0417797230184078
"7037",66944,0.00350854941643775
"7038",71347,0.0151441572234035
"7039",11663,0.000484302203403786
"7040",33663,0.0169361289590597
"7041",54466,0.0444802083075047
"7042",51652,0.0936756953597069
"7043",21668,0.000409088301239535
"7044",50865,0.00263356696814299
"7045",28639,0.000382218859158456
"7046",59511,0.00931508094072342
"7047",45577,0.000409088301239535
"7048",63200,0.0395744852721691
"7049",4114,0.0172439087182283
"7050",11433,0.000382218859158456
"7051",40625,0.0144264325499535
"7052",30884,0.00616294937208295
"7053",61008,0.00274391379207373
"7054",30899,0.000382218859158456
"7055",50647,0.00692098028957844
"7056",4313,0.0195567030459642
"7057",33864,0.0478032529354095
"7058",65179,0.034697737544775
"7059",30088,0.00698501989245415
"7060",32557,0.012146002613008
"7061",69718,0.00323621090501547
"7062",40919,0.00360433920286596
"7063",53390,0.000409088301239535
"7064",3362,0.000382218859158456
"7065",7354,0.0644054487347603
"7066",15390,0.000382218859158456
"7067",7050,0.000382218859158456
"7068",50943,0.000382218859158456
"7069",64840,0.0539625659584999
"7070",17844,0.00392224220559001
"7071",45902,0.000382218859158456
"7072",24650,0.000382218859158456
"7073",31306,0.000382218859158456
"7074",34183,0.00360256712883711
"7075",68582,0.000409088301239535
"7076",47260,0.0177005641162395
"7077",45478,0.0186584461480379
"7078",10191,0.000382218859158456
"7079",18219,0.0210133530199528
"7080",15080,0.000382218859158456
"7081",2139,0.0180970728397369
"7082",18340,0.0296605154871941
"7083",63209,0.0670621320605278
"7084",46553,0.00269339280202985
"7085",13845,0.00234900182113051
"7086",19766,0.0153204686939716
"7087",10568,0.018992317840457
"7088",39027,0.00126087723765522
"7089",17367,0.0295600537210703
"7090",72221,0.116601191461086
"7091",6108,0.000382218859158456
"7092",38172,0.00104070559609681
"7093",19065,0.000382218859158456
"7094",35164,0.0112522188574076
"7095",58933,0.0142854042351246
"7096",11596,0.0474367775022984
"7097",14667,0.0233635120093822
"7098",58429,0.0792993679642677
"7099",66155,0.0659133940935135
"7100",15474,0.000382218859158456
"7101",27783,0.0952357947826385
"7102",6205,0.139790490269661
"7103",49503,0.0186707209795713
"7104",47448,0.00499705411493778
"7105",58545,0.000409088301239535
"7106",55273,0.000382218859158456
"7107",5756,0.000382218859158456
"7108",66256,0.000678666634485126
"7109",55694,0.00107851927168667
"7110",45145,0.0346117950975895
"7111",69465,0.0220024567097425
"7112",46313,0.112209521234035
"7113",64456,0.0567760095000267
"7114",27031,0.0177378188818693
"7115",28806,0.00680123502388597
"7116",62599,0.0122652780264616
"7117",66410,0.00530238775536418
"7118",42078,0.0476153269410133
"7119",47967,0.000382218859158456
"7120",65064,0.000382218859158456
"7121",69316,0.00408657314255834
"7122",47765,0.0396770760416985
"7123",62409,0.00802585761994123
"7124",32312,0.00228888867422938
"7125",25953,0.0213271509855986
"7126",40236,0.000382218859158456
"7127",32834,0.0210108291357756
"7128",12651,0.007978780195117
"7129",63400,0.0098542058840394
"7130",59302,0.00443689385429025
"7131",4626,0.00390671193599701
"7132",3995,0.016177162528038
"7133",50513,0.00217350851744413
"7134",51737,0.0583934597671032
"7135",68155,0.0044814869761467
"7136",27490,0.0133921429514885
"7137",63469,0.00263356696814299
"7138",60391,0.0697338879108429
"7139",71827,0.00654770247638226
"7140",49984,0.000432591274147853
"7141",54953,0.000525339681189507
"7142",71497,0.000414252514019608
"7143",10358,0.00105037924367934
"7144",49571,0.000409088301239535
"7145",37484,0.000784434203524143
"7146",22246,0.000382218859158456
"7147",4011,0.000382218859158456
"7148",3310,0.00352751766331494
"7149",28405,0.0366823859512806
"7150",68665,0.00308107957243919
"7151",18619,0.000422350625740364
"7152",5628,0.00342359696514904
"7153",67317,0.0134020447731018
"7154",40361,0.0362243093550205
"7155",9223,0.00770863564684987
"7156",66222,0.00148284318856895
"7157",20037,0.000382218859158456
"7158",61235,0.0218858905136585
"7159",33223,0.00807023979723454
"7160",35406,0.0178392957895994
"7161",71205,0.130771532654762
"7162",10615,0.0284824091941118
"7163",53216,0.0442359112203121
"7164",40246,0.00503309909254313
"7165",37599,0.0151554830372334
"7166",10399,0.000382218859158456
"7167",36336,0.000626644061412662
"7168",63966,0.000382218859158456
"7169",70448,0.000382218859158456
"7170",32930,0.0155663499608636
"7171",45580,0.00641122832894325
"7172",15021,0.0324742458760738
"7173",12481,0.00648384168744087
"7174",39825,0.00543340481817722
"7175",23498,0.000382218859158456
"7176",45246,0.000382218859158456
"7177",72003,0.00445934478193521
"7178",62423,0.000414252514019608
"7179",46286,0.0964619144797325
"7180",60497,0.000382218859158456
"7181",35234,0.000382218859158456
"7182",52212,0.00509851193055511
"7183",26016,0.000382218859158456
"7184",64337,0.000382218859158456
"7185",24358,0.00179356057196856
"7186",24017,0.000382218859158456
"7187",36765,0.0839231535792351
"7188",33811,0.00662341946735978
"7189",515,0.00673605687916279
"7190",36821,0.0816179737448692
"7191",70159,0.000382218859158456
"7192",35426,0.0122150983661413
"7193",14416,0.00384816969744861
"7194",38932,0.0465097986161709
"7195",31744,0.00562802841886878
"7196",17034,0.000414252514019608
"7197",11153,0.000414252514019608
"7198",381,0.000409088301239535
"7199",70986,0.00542573351413012
"7200",28327,0.0195406544953585
"7201",52332,0.0142651153728366
"7202",6079,0.058222807943821
"7203",32680,0.0779769048094749
"7204",8533,0.00559409847483039
"7205",55440,0.000382218859158456
"7206",38402,0.106325753033161
"7207",14350,0.00457881251350045
"7208",39595,0.000382218859158456
"7209",28992,0.00050307105993852
"7210",67096,0.00254137092269957
"7211",12113,0.00135120702907443
"7212",12061,0.000382218859158456
"7213",56118,0.000382218859158456
"7214",58342,0.000432591274147853
"7215",12589,0.000414252514019608
"7216",48245,0.0684053152799606
"7217",27386,0.0721573159098625
"7218",1104,0.0935108512639999
"7219",10723,0.000382218859158456
"7220",18496,0.0729105845093727
"7221",15190,0.0815754681825638
